"","height","mass","hair_color","skin_color","eye_color","birth_year","sex","gender","homeworld","species"
"1",172,77,"blond","fair","blue",19,"male","masculine","Tatooine","Human"
"2",202,136,"none","white","yellow",41.9,"male","masculine","Tatooine","Human"
"3",150,49,"brown","light","brown",19,"female","feminine","Alderaan","Human"
"4",178,120,"brown, grey","light","blue",52,"male","masculine","Tatooine","Human"
"5",165,75,"brown","light","blue",47,"female","feminine","Tatooine","Human"
"6",183,84,"black","light","brown",24,"male","masculine","Tatooine","Human"
"7",182,77,"auburn, white","fair","blue-gray",57,"male","masculine","Stewjon","Human"
"8",188,84,"blond","fair","blue",41.9,"male","masculine","Tatooine","Human"
"9",228,112,"brown","unknown","blue",200,"male","masculine","Kashyyyk","Wookiee"
"10",180,80,"brown","fair","brown",29,"male","masculine","Corellia","Human"
"11",170,77,"brown","fair","hazel",21,"male","masculine","Corellia","Human"
"12",170,75,"grey","pale","yellow",82,"male","masculine","Naboo","Human"
"13",183,78.2,"black","fair","brown",31.5,"male","masculine","Kamino","Human"
"14",190,113,"none","green","red",53,"male","masculine","Trandosha","Trandoshan"
"15",177,79,"black","dark","brown",31,"male","masculine","Socorro","Human"
"16",175,79,"none","light","blue",37,"male","masculine","Bespin","Human"
"17",180,83,"none","brown mottle","orange",41,"male","masculine","Mon Cala","Mon Calamari"
"18",88,20,"brown","brown","brown",8,"male","masculine","Endor","Ewok"
"19",196,66,"none","orange","orange",52,"male","masculine","Naboo","Gungan"
"20",175,80,"none","red","yellow",54,"male","masculine","Dathomir","Zabrak"
"21",178,55,"none","blue","hazel",48,"female","feminine","Ryloth","Twi'lek"
"22",188,84,"none","dark","brown",72,"male","masculine","Haruun Kal","Human"
"23",198,82,"white","pale","yellow",92,"male","masculine","Cerea","Cerean"
"24",188,80,"none","orange","black",22,"male","masculine","Dorin","Kel Dor"
"25",170,56.2,"black","yellow","blue",58,"female","feminine","Mirial","Mirialan"
"26",166,50,"black","yellow","blue",40,"female","feminine","Mirial","Mirialan"
"27",193,80,"white","fair","brown",102,"male","masculine","Serenno","Human"
"28",183,79,"black","tan","brown",66,"male","masculine","Concord Dawn","Human"
"29",165,45,"brown","light","brown",46,"female","feminine","Naboo","Human"
