"","eye_color","gender"
"1","blue","masculine"
"2","yellow","masculine"
"3","red","masculine"
"4","brown","feminine"
"5","blue","feminine"
"6","brown","masculine"
"7","blue-gray","masculine"
"8","black","masculine"
"9","orange","masculine"
"10","hazel","masculine"
"11","blue",NA
"12","brown",NA
"13","pink","masculine"
"14","hazel","feminine"
"15","yellow","feminine"
"16","black","feminine"
"17","unknown","masculine"
"18","red, blue","feminine"
"19","gold","masculine"
"20","green, yellow","masculine"
"21","white",NA
"22","dark","masculine"
"23","unknown",NA
